"'Table I-Abies, fir: nomenclature and occurrence","'","'",
"'Scientific name & synonym(s)","'Common name(s)","'Occurrence",
"'A. alba P. Mill. A. argentea DC.; A. candicans Fisch. A. nobilis A. Dietr.; A. Pardei Gauss A. pectinata DC.; A. picea Lindl. A. taxifolia Desfont.; A. vulgaris Poir.","'European silver fir, common silver fir, silver fir, Swiss pine","'Mtns of central & S Europe, S to Corsica (~52°-38°N & ~3°W-27°E)",
"'A. amabilis (Dougl. ex Loud.) Dougl. ex Forbes A. grandis A. Murr. A. grandis var. densiflora Engelm.","'Pacific silver fir, lovely fir, amabilis fir, Cascades fir, white fir, silver fir, sapin gracieux","'SE Alaska, coastal British Columbia, Coastal & Cascade Ranges of Oregon & Washington & rarely in Klamath Mtns of California (41°-56°50'N)",
"'A. balsamea (L.) P. Mill. A. aromatica Rafn. A. balsamifera Mich. A. minor Duham. ex Gord.","'balsam fir, balsam, Canada balsam, eastern fir, balm of Gilead, blister fir, fir pine, silver pine","'Labrador & Newfoundland & S to New York to central Wisconsin & Minnesota, N & W to Alberta (59°-38°50"" N & 117°-53°W; generally S of 55°N, except in Alberta & Saskatchewan)",
"'A. bracteata (D. Don) D. Don ex Poit. A. venusta (Dougl.) K. Koch","'bristlecone fir, Santa Lucia fir, silver fir, fringed spruce","'Santa Lucia Mtns, Monterey Co., California (37°-36°N)",
"'A. cephalonica Loudon A. panachaica Heildr.; A. lusombiana Loudon A. peloponesica Haage","'Grecian fir, Greek silver fir, Cephalonian fir, Mt. Enos fir","'Higher mtns of continental Greece from Epirus & Thessaly S to Lagonia in Peloponnesos & SE to the Euboea; Turkey",
"'A. cilicica (Antoine & Kotschy) Carrière A. selinusia Carrière","'Cilician fir","'Turkey (Cilicia), N Syria, & Lebanon",
"'A. concolor var. concolor (Gord. & Glend.) Lindl. ex Hildebr. A. lowiana (Gord.) A. Murr. A. grandis var. lowiana (Gord.) Hoopes A. concolor var. lowiana (Gord.) Lemm.","'white fir, white balsam, balsam fir, Rocky Mountain white fir, Colorado white fir, piño real blanco, concolor fir","'Rocky Mtns from S Idaho & W Wyoming to S New Mexico W to N Baja California, Mexico, & S California N to central & NE Oregon (44°45'-30""N & 124°-105°W)",
"'A. concolor var. lowiana (Gord. & Glend.) Lemmon A. lowiana (Gord.) A. Murr. A. concolor (Gord. & Glend.) A. concolor var. lasiocarpa Engelm. & Sarg. A. grandis var. lowiana Mast.","'Sierra white fir, Low white fir, Low silver fir, California white fir, Pacific white fir","'Sierra Nevada of California & Nevada, Mt. Shasta, Siskiyou Mtns in SW Oregon, from about the divide between the headwaters of Umpqua & Rogue Rivers, Oregon, to mtns of Baja California Norte",
"'A. firma Sieb. & Zucc. A. bifida Sieb. & Zucc.; A. momi Sieb.","'Japanese fir, momi, momi fir, Japanese silver fir","'Mtns of central & S Honshu, Shikoku, & Kyushu, Japan (39°-30°N)",
"'A. fraseri (Pursh) Poir. ``humilis La Pilaye","'Fraser fir, southern balsam fir, she-balsam, double fir balsam, double spruce, healing balsam","'Appalachian Mtns of West Virginia, Virginia, W North Carolina, & E Tennessee",
"'A. grandis (Dougl. ex D. Don) Lindl. A. amabilis A. Murr;; A. excelsior (Franco) A. gordoniana Carr. A. lasiocarpa Lindl. & Gord.","'grand fir, lowland white fir, white fir, balsam fir, great silver fir, Oregon fir, western white fir, western balsam, sapin grandissime, sapin du Vancouver","'W Montana & N Idaho to S British Columbia, Vancouver Island, S to Sonoma Co. in coastal California & E Oregon",
"'A. guatemalensis Rehd. A. tacanensis Lund. A. guatemalensis var. tacanensis (Lund.) Mart. A. guatemalensis var. jaliscans Mart.","'Guatemalan fir, Guatemala fir, paxaque, pinabete, romerillo","'Mtns of Guatemala, S Mexico, El Salvador; Honduras (19°30'-14°50""N & 104°-91°W)",
,,

'Confidence Scores % (Table Cell)
""'82.32421875","'82.32421875","'82.32421875",
"'93.50585938","'93.21289063","'94.43359375",
"'93.70117188","'93.40820313","'94.62890625",
"'91.99218750","'91.69921875","'92.91992188",
"'94.28710938","'93.99414063","'95.21484375",
"'73.33984375","'73.14453125","'74.07226563",
"'91.11328125","'90.82031250","'91.99218750",
"'84.52148438","'84.22851563","'85.35156250",
"'92.77343750","'92.48046875","'93.70117188",
"'93.70117188","'93.40820313","'94.62890625",
"'66.65039063","'66.45507813","'67.33398438",
"'53.12500000","'52.97851563","'53.66210938",
"'61.91406250","'61.71875000","'62.54882813",
"'67.72460938","'67.48046875","'68.40820313",
