"'Caprio JM, Snyder RD. 1989. Within-station analysis of hourly thermal and","'Junttila O. 1970b. Effects of stratification, growth substances and tempera-",
"'solar thermal phenological models for flowering of Syringa vulgaris L. In: Driscoll D, Box EO, eds. Proceedings, I 1th International Society of","'ture on the germination of some Syringa species. Meldinger fra Norges Landbrukshegskole 49(35): I-58.",
"'Biometeorology Congress. The Hague: SPB Academic Publishing: 53-65.","'Junttila O. 1971. Effects of mother plant temperature on seed development",
"'Cram WH, Nagy MH, Lindquist CH. 1960. Propagation research. Forest Nursery Station Summary Report. Indian Head, SK: Canadian","'and germination in Syringa reflexa Schneid. Medlinger fra Norges Landbrukshegskole 50(10): 1-16.",
"'Department of Agriculture, Research Branch: 16-18.","'Junttila O. 1973a. The mechanism of low temperature dormancy in mature",
"'Cumming WA. 1963. Late flowering lilacs for the prairies. Prairie Gardening 20:95","'seeds of Syringa species. Physiologia Plantarum 29: 256-263. Junttila O. 1973b. Seed and embryo germination in Syringa vulgaris and S.",
"'Everett TH, ed. 1982. The New York Botanical Garden illustrated encyclo- pedia of horticulture. Volume 10, STE-ZY. New York: Garland Publishing: 3225-3601.","'reflexa as affected by temperature during seed development. Physiologia Plantarum 29: 264-268. Junttila O. 1974a. Effects of low oxygen concentrations on the germination",
"'Fordham AJ. 1959. Propagation and care of lilacs. Arnoldia 19:36-44.","'of Syringa seeds. Zeitschrift für Pflanzenphysiologie 74: 168-171.",
"'Griffiths M. 1994. Index of garden plants. Portland, OR: Timber Press. 1234 p.","'Junttila O. 1974b. Seed quality and seed production of woody ornamentals in Scandinavia. Medlinger fra Norges Landbrukshogskole 53: I-41.",
"'Hartmann HT, Kester DE, Davies FT Jr. 1990. Plant propagation principles and practices. 5th ed. Englewood Cliffs, NJ: Prentice-Hall. 647 p. Heit CE. 1967. Propagation from seed: 11. Storage of deciduous tree and shrub seeds. American Nurseryman 126: 12-13, 86-94.","'Krüssmann G. 1986. Manual of cultivated broad-leaved trees and shrubs. Volume 3, PRU-Z. Handbuch der Laubgehölze. Portland, OR: Timber Press. 510 p. LHBH [Liberty Hyde Bailey Hortorium]. 1976. Hortus third: a concise dic-",
"'Heit CE. 1968a. Propagation from seed: 15. Fall planting of shrub seeds for successful seedling production. American Nurseryman 128: 8-10.","'tionary of plants cultivated in the United States and Canada. New York: Macmillan. 1290 p.",
"'Heit CE. 1968b. Thirty-five years' testing of tree and shrub seed. Journal of Forestry 66: 632-634.","'Macdonald B. 1993. Practical woody plant propagation for nursery growers. Volume 1. Portland, OR: Timber Press. 669 p.",
"'Heit CE. 1974. Laboratory germination and testing method for Syringa villosa (late lilac) seed. Newsletter of the Association of Official Seed Analysts 48: 26-28.","'NBV [Nederlandsche Boschbouw Vereeniging]. 1946. Boomzaden: Handleiding inzake het loogsten, behandelen, bewaren en witzaaien van boomzaden. Wageningen, The Netherlands: Ponsen and Looijen. 171 p.",
"'Heriteau J. 1990. The National Arboretum book of outstanding garden plants. New York: Simon and Schuster. 292 p.","'Rafn J and Son. [nd, circa 1928]. Skovfrökontoret's Fröanalyser gennem 40 Aar, 1887-1927. Udfört paa Statsfrökontrollen I Köbenhavn. 5 p.",
"'Hoag DG. 1965. Trees and shrubs for the Northern Plains. Minneapolis: Lund Press. 376 p.","'Rehder A. 1940. Manual of cultivated trees and shrubs hardy in North America. 2nd ed. New York: Macmillan. 996 p.",
"'Hulbert LC. 1963. Gates' phenological records of 132 plants at Manhattan, Kansas, 1926-1955. Transactions of the Kansas Academy of Science 66: 82-106.","'Rudolf PO, Slabaugh PE. 1974. Syringa L., lilac. In: Schopmeyer CS, tech. coord. Seeds of woody plants in the United States. Agric. Handbk. 450. Washington, DC: USDA Forest Service: 791-793.",
"'ISTA [International Seed Testing Association]. 1966. International rules for seed testing. Proceedings of the International Seed Testing Association 31: I-152.","'Swingle CF, comp. 1939. Seed propagation of trees, shrubs, and forbs for conservation planting. SCS-TP-27. Washington, DC: USDA Soil Conservation Service. 198 p.",
"'Isely D, Everson LE, eds. 1965. Rules for testing seeds. Proceedings of the Association of Official Seed Analysts 54: :-1-112.","'Walker J. 1968. Immature VS. mature seed. Western Canadian Society of Horticulture Proceedings 70-72.",
"'Junttila O. 1970a. Effects of gibberellic acid and temperature on the germi- nation of Syringa vulgaris L. and S. reflexa Schneid. Meldinger fra Norges Landbrukshegskole 49(36): 1-8.","'Wyman D. 1986. Wyman's gardening encyclopedia. New York: Macmillan. 1221 p.",
,

'Confidence Scores % (Table Cell)
"'40.30761719","'40.20996094",
"'38.03710938","'37.93945313",
"'44.33593750","'44.21386719",
"'41.96777344","'41.87011719",
"'42.99316406","'42.89550781",
"'53.27148438","'53.12500000",
"'44.87304688","'44.75097656",
"'32.56835938","'32.47070313",
"'39.55078125","'39.45312500",
"'34.22851563","'34.13085938",
"'43.45703125","'43.35937500",
"'46.87500000","'46.75292969",
"'49.43847656","'49.31640625",
"'51.07421875","'50.92773438",
"'55.61523438","'55.46875000",
"'58.25195313","'58.10546875",
"'63.37890625","'63.18359375",
"'50.78125000","'50.63476563",
"'54.73632813","'54.58984375",
