"'Allen R, Wardrop AB. 1964. The opening and shedding mechanism of the female cones of Pinus radiata. Australian Journal of Botany 12: 125-134.","'Bonner FT, Vozzo JA. 1986b. Evaluation of tree seeds by electrical conduc- tivity of their leachate. Journal of Seed Technology 10: 142-150.",
"'Altman PL, Dittmer DS. 1962. Biological handbook of growth. Washington, DC: Federation American Society Experimental Biology. 608 p. Andreev VN. 1925. Pinus peuce Griseb. [in Russian]. In: Dendrology. Volume I, Gymnosperms. Kiev: Ukraine State Printing Office: 96","'Bonner FT, Vozzo JA, Elam WW, Land SB Jr. 1994. Tree seed technology training course. Instructor's manual. Gen. Tech. Rep. SO-106. New Orleans: USDA Forest Service, Southern Forest Experiment Station. 40 p.",
"'Andresen JW. 1963. Germination characteristics of Pinus rigida seed borne in serotinous cones. Broteria 32(3/4): 151-178.","'Boskok TE. 1970. Seed maturation period in Pinus brutia, Picea orientalis and Abies bornmuelleriana [in Turkish]. Orman Arastirma Enstitusa Tek.",
"'Andresen JW. 1965. Stratification of seed of Pinus strobiformis. Tree Planters' Notes 72:5-7.","'Bulteria 42: 11-64. Boyer WD. 1990. Pinus palustris Mill., longleaf pine. In: Burns RM, Honkala",
"'Asakawa S. 1957. Studies on hastening germination of the seeds of five- leaved pines [in Japanese]. Government Forest Experiment Station, Meguro (Tokyo) Bulletin 41-54.","'BH, tech. coords. Silvics of North America. Volume I, Conifers. Agric. Handbk. 654. Washington, DC: USDA Forest Service: 405-412. Bramlett DL. 1990. Pinus serotina Michx., pond pine. In: Burns RM, Honkala",
"'AOSA [Association of Official Seed Analysts]. 1965. Rules for testing seeds. Proceedings Association of Official Seed Analysts 54(2): 12-112.","'BH, tech. coords. Silvics of North America. Volume I, Conifers. Agric. Handbk. 654. Washington, DC: USDA Forest Service: 470-475.",
"'AOSA [Association of Official Seed Analysts]. 1996. Rules for testing seeds. Journal of Seed Technology 16(3): I-113.","'Brendemuehl RH. 1990. Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg., sand pine. In: Burns RM, Honkala BH, tech. coords. Silvics of North",
"'Bailey DK. 1970. Phytogeography and taxonomy of Pinus subsection Balfourianae. Annals Missouri Botanical Garden 57: 210-249.","'America. Volume I, Conifers. Agric. Handbk. 654. Washington, DC: USDA Forest Service: 294-301.",
"'Bailey LH. 1939. The standard cyclopedia of horticulture. New York: Macmillan. 3 vol., 3639 p.","'Brissette JC, Barnett JP, Landis TD. 1991. Container seedlings. In: Duryea ML, Dougherty PM, eds. Forest regeneration manual. Dordrecht, The",
"'Baker JB, Langdon OG. 1990. Pinus taeda L., loblolly pine. In: Burns RM,","'Netherlands: Kluwer Academic Publishers: 117-141.",
"'Honkala BH, tech. coords. Silvics of North America. Volume I, Conifers. Agric. Handbk. 654. Washington, DC: USDA Forest Service: 497-512.","'Britton NL, Shafer JA. 1908. North American trees. New York: Henry Holt. 849 p.",
"'Barnett JP. 1969. Long-term storage of longleaf pine seeds. Tree Planters' Notes 20(2): 22-25.","'Brown AG, Donan JC. 1985. Variation in growth and branching characteris- tics of Pinus attenuata. Silvae Genetica 34(2/3): 100-104.",
"'Barnett JP. 1970. Flotation in ethanol affects storability of spruce pine seeds. Tree Planters' Notes 21(4): 18-19.","'Brown JH. 1969. Variation in roots of greenhouse grown seedlings of different Scotch pine provenances. Silvae Genetica 4(4): 111-117.",
"'Barnett JP. 1976. Cone and seed maturation of southern pines. Res. Pap. SO-122. New Orleans: USDA Forest Service, Southern Forest Experiment Station. p.","'Burdon RD, Low CB. 1991. Performance of Pinus ponderosa and Pinus jef- freyi provenances in New Zealand. Canadian Journal of Forest Research 21: 1401-1414.",
"'Barnett JP. 1979. An easy way to measure cone specific gravity. In: Karrfalt RP, comp. Proceedings, Seed Collection Workshop; 1979 May 16-18; Macon, GA. SA-TP-8. Atlanta: USDA Forest Service, State and Private Forestry: 21-23.","'Burns RM. 1975. Sand pine: fifth-year survival and height on prepared and unprepared sandhill sites. Res. Note SE-217. Asheville, NC: USDA Forest Service, Southeastern Forest Experiment Station. 5 p. Burns RM, Honkala BH, tech. coords. 1990. Silvics of North America.",
"'Barnett JP, McLemore BF. 1967a. Improving storage of spruce pine seed. Tree Planters' Notes 18(2): 16.","'Volume I, Conifers. Agric. Handbk. 654. Washington, DC: USDA Forest Service. 675 p.",
"'Barnett JP, McLemore BF. 1967b. Study of spruce pine cone maturity and seed yield. Tree Planters' Notes 18(2): 18.","'Callaham RZ, 1962. Geographic variability in growth of forest trees. In: Kozlowski TT, ed. Tree growth. New York: Ronald Press: 11-325.",
"'Barnett JP,Vozzo JA. 1985. Viability and vigor of slash and shortleaf pine seeds after 50 years of storage. Forest Science 31: 316-320.","'Callaham RZ. 1963. Provenance research: investigation of genetic diversity associated with geography. Unasylva 18(2/3): 73-74.",
"'Barton LV. 1930. Hastening the germination of some coniferous seeds. American Journal of Botany 17:88-115.","'Callaham RZ, Liddicoet AR. 1961. Altitudinal variation at 20 years in ponderosa and Jeffrey pines. Journal of Forestry 59(11): 814-820.",
"'Bates CG. 1930. The production, extraction, and germination of lodgepole pine seed. Tech. Bull. 191. Washington, DC: USDA. 92 p.","'Callaham RZ, Metcalf W. 1959. Altitudinal races of Pinus ponderosa confirmed. Journal of Forestry 57: 500-502.",
"'Belcher EW Jr. 1984. Seed handling. In: Southern pine nursery handbook. Atlanta: USDA Forest Service, Region 8: .1-5.29.","'Carlisle H, Brown AHF. 1968. Biological flora of the British Isles: Pinus sylvestris L. Journal of Ecology 56(I): 269-307.",
"'Belcher EW Jr, Loman BJ. 1982. Energy considerations in cone drying. Tree Planters' Notes 33(4): 31-34.","'Carter KK, Snow AG Jr. 1990. Pinus virginiana Mill., Virginia pine. In: Burns RM, Honkala BH, tech. coords. Silvics of North America. Volume I,",
"'Bevege DI. 1965. An investigation of cone and seed maturity of slash pine in southern Queensland. Australian Forests 29(3): 135-148.","'Conifers. Agric. Handbk. 654. Washington, DC: USDA Forest Service: 513-519.",
"'Bonner FT. 1986. Cone storage and seed quality in eastern white pine (Pinus strobus L.). Tree Planters' Notes 37(4): 3-6.","'Cerepnin VL. 1964. The importance of Pinus sylvestris seed origin, weight, and colour in selection [in Russian]. Sel. Drev. Porod V Vost. Sibiri.",
"'Bonner FT. 1990. Storage of seeds: potential and limitations for germplasm","'p.: 58-68.",
"'conservation. Forest Ecology and Management 35: 35-43. Bonner FT. 1991. Seed management. In: Duryea ML, Dougherty PM, eds.","'Chapman HH. 1922. A new hybrid pine (Pinus palustris Pinus taeda). Journal of Forestry 20: 729-734.",
"'Forest regeneration manual. Dordrecht, The Netherlands: Kluwer Academic Publishers: 51-53.","'Church TW Jr, Sucoff El. 1960. Virginia pine seed viable two months before natural cone opening. Res. Note 102. Radnor, PA: USDA Forest Service,",
"'Bonner FT. 1997. Personal communication. Starkville, MS: USDA Forest","'Northeastern Forest Experiment Station. 4 p.",
"'Service, Southern Research Station.","'Claveria JR. 1953. Growing Benguet pine (Pinus insularis) in Cebu Province.",
"'Bonner FT, Vozzo JA. 1986a. Seed quality of loblolly pine in the net collec-","'Philippine Journal of Forestry 9: 57-76.",
"'tion system [unpublished report, FS-SO-1108-1.4]. Starkville, MS: USDA Forest Service, Southern Forest Experiment Station.","'Cleary BD, Greaves RD, Hermann RK, comp. 1978. Regenerating Oregon's forests. Corvallis: Oregon State University Extension Service. 287 p.",
,

'Confidence Scores % (Table Cell)
"'74.51171875","'73.82812500",
"'42.11425781","'41.72363281",
"'56.98242188","'56.44531250",
"'45.43457031","'44.99511719",
"'55.51757813","'55.02929688",
"'65.13671875","'64.50195313",
"'45.72753906","'44.45800781",
"'49.07226563","'44.45800781",
"'67.82226563","'67.18750000",
"'34.69238281","'34.37500000",
"'37.13378906","'36.79199219",
"'72.11914063","'71.43554688",
"'59.57031250","'58.98437500",
"'70.94726563","'70.26367188",
"'86.62109375","'85.83984375",
"'63.91601563","'63.33007813",
"'58.00781250","'57.42187500",
"'61.32812500","'60.74218750",
"'59.81445313","'59.22851563",
"'62.35351563","'61.76757813",
"'82.37304688","'81.59179688",
"'68.16406250","'67.48046875",
"'65.67382813","'65.03906250",
"'75.63476563","'74.90234375",
"'34.86328125","'34.54589844",
"'48.87695313","'48.41308594",
"'53.95507813","'53.46679688",
"'38.50097656","'36.79199219",
"'38.50097656","'34.25292969",
"'32.66601563","'34.25292969",
"'65.23437500","'64.59960938",
