floweringTime,fruitRipeningTime,seedDispersalTime,pdfTableNumber,pdfPageNumber,genusName,colorRipeFruit,matureHeight,yearFirstCultivated,location,fruitDropMonth,locationElevation,growthHabitMaximumHeight,flowerColor,floweringHabit,coneRipeningTime,origin,seedLength,diamOfRipeFruit,cleanedSeedWtKg,cleanedSeedWtLb,fruitSeedRipeningTime,minSeedBearingAge,yearsBetweenSeedProd,species
Mar-June,Sept-Oct,Oct-Nov,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,circinatum
Apr-June,Aug-Sept,Sept-Jan,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ginnala
Apr-June,Aug-Oct,Sept-Feb,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glabrum var. glabrum
Apr-May,Sept-Oct,Oct-Mar,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,macrophyllum
Mar-May,Aug-Oct,Sept-Mar,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,negundo
May-June,Aug-Sept,Sept-Oct,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,palmatum
May-June,Sept-Oct,Oct-Feb,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pensylvanicum
Apr-June,Sept-Oct,Oct-Nov,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,platanoides
Apr-June,Aug-Oct,Sept-Nov,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pseudoplatanus
Mar-May,Apr-June,Apr-July,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rubrum
Feb-May,Apr-June,Apr-June,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,saccharinum
Mar-May,Sept-Oct,Oct-Dec,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,saccharum
May-June,Sept-Oct,Oct-Dec,3,206,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,spicatum
NA,NA,NA,2,1014,Sambucus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
June-July,July-Sept,Aug-Oct,2,1014,Sambucus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra spp. canadensis
May-July,Aug-Sept,Aug-Oct,2,1014,Sambucus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra spp. cerulea
Apr-July,June-Aug,June-Nov,2,1014,Sambucus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,racemosa var. racemosa
May,Aug-Oct,NA,2,714,Malus,Red or yellow,12.2,1784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,baccata
Mar-May,Sept-Nov,NA,2,714,Malus,Yellow-green,9.2,1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coronaria
May,NA,NA,2,714,Malus,Red or yellow,3.6-10.0,1862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floribunda
NA,Oct-Nov,NA,2,714,Malus,Green-yellow to yellow & red,8-12.2,1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fusca
May-June,Sept-Oct,NA,2,714,Malus,Greenish waxy,NA,1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ioensis
May,Aug-Oct,NA,2,714,Malus,Yellow to red,15.4,Ancient times,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pumila
Apr-May,NA,NA,2,714,Malus,Red or yellow-green,NA,1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X robusta
NA,NA,NA,2,714,Malus,Red,1.8-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sargentii
May-July,Aug-Sept,Aug-Sept,3,988,Rubus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,allegheniensis
June-July,July-Sept,July-Sept,3,988,Rubus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadensis
June-Aug,July-Oct,Sept-Oct,3,988,Rubus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laciniatus
June-early Sept,Mid-Aug-Oct,Aug-Oct,3,988,Rubus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hispidus
June-Aug,Aug-Sept,NA,3,988,Rubus,NA,NA,NA,Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,procerus
June-July,Aug-Sept,Oct-Nov,3,988,Rubus,NA,NA,NA,Pacific Coast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ursinus
Late May-July,Late June-Oct,July-Oct,3,988,Rubus,NA,NA,NA,Rangewide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,idaeus
Apr-June,June-Aug,June-Aug,3,988,Rubus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,occidentalis
May-June,June-Aug,June-Aug,3,988,Rubus,NA,NA,NA,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,spectabilis
Apr-May,May-July,June-July,3,988,Rubus,NA,NA,NA,Oregon-Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,spectabilis
June-July,July-Aug,Aug-Sept,3,988,Rubus,NA,NA,NA,Boreal North America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chamaemorus
June-Sept,July-Sept,July-Sept,3,988,Rubus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,odoratus
May-June,June-July,July-Aug,3,988,Rubus,NA,NA,NA,Pacific Northwest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,parviflorus
May,July-Aug,NA,2,730,Morus,NA,NA,NA,E US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
May,June-Aug,NA,2,730,Morus,NA,NA,NA,Nebraska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
Apr,Late May-June,NA,2,730,Morus,NA,NA,NA,Oklahoma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
Apr-May,June-Aug,NA,2,730,Morus,NA,NA,NA,SW US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,microphylla
Apr-May,June-Aug,NA,2,730,Morus,NA,NA,NA,E US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rubra
Mar-Apr,Sept-Oct,NA,2,745,Nyssa,Dark purple,NA,NA,NA,Oct-Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aquatica
Apr-June,Aug-Oct,NA,2,745,Nyssa,Blue-black,NA,NA,NA,Sept-Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,biflora
Mar-May,July-Aug,NA,2,745,Nyssa,Red,NA,NA,NA,Nov-Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ogeche
Apr-June,Sept-Oct,NA,2,745,Nyssa,Blue-black,NA,NA,NA,Sept-Nov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sylvatica
June-Aug June-July,July-Oct Sept-Oct,NA,2,769,Parthenocissus,NA,NA,NA,NA,Aug-Feb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quinquefolia tricuspidata
Late Apr-May,Aug-Sept,NA,2,879,Prunus,NA,NA,NA,Scattered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alleghaniensis
Mar-May,June-Oct.,June-Oct,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,americana
Mar-Apr,May-July,May-July,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,angustifolia
Feb-Mar,May-June,NA,2,879,Prunus,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,armeniaca
Mar-Apr,July,July-Aug,2,879,Prunus,NA,NA,NA,USSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,armeniaca
Apr-May,June-July,NA,2,879,Prunus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,avium
Mar-Apr,Sept-Oct,NA,2,879,Prunus,NA,NA,NA,SE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,caroliniana
May 12,July 15-Aug 10,NA,2,879,Prunus,NA,NA,NA,"Geneva, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cerasifera
May 12,Aug,NA,2,879,Prunus,NA,NA,NA,USSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cerasifera
Apr-May,June-July,NA,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cerasus
May 8-18,June-July,NA,2,879,Prunus,NA,NA,NA,"Geneva, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cerasus
May 12-21,July 15-Oct 1,NA,2,879,Prunus,NA,NA,NA,"Geneva, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,domestica
May,Aug,NA,2,879,Prunus,NA,NA,NA,USSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,domestica
Late Apr-May,Aug-Sept,NA,2,879,Prunus,NA,NA,NA,US & Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,domestica var. insititia
May 16-21,Aug 20-Oct 1,NA,2,879,Prunus,NA,NA,NA,"Geneva, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,domestica var. insititia
Mid Feb-Mar,Late Aug-Oct,NA,2,879,Prunus,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dulcis
Apr-June,July-Sept,Aug-Sept,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,emarginata
Mar-May,Aug-Oct,NA,2,879,Prunus,NA,NA,NA,SE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hortulana
Mar-May,Sept-Oct,Oct-Dec,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ilicifolia
Apr-May,July-Aug,NA,2,879,Prunus,NA,NA,NA,SE Europe & Asia Minor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laurocerasus
Apr-May,July,NA,2,879,Prunus,NA,NA,NA,NE US & SE Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mahaleb
Apr-June,Sept-Oct,NA,2,879,Prunus,NA,NA,NA,Maine to Delaware,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,maritima
Mar-May,July-Sept,NA,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,munsoniana
May 20-24,July 15-Sept 10,NA,2,879,Prunus,NA,NA,NA,"Geneva, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,munsoniana
End Apr-early May,Late June-July,NA,2,879,Prunus,NA,NA,NA,Philadelphia & vicinity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,padus
May-early June,June-Aug,Aug,2,879,Prunus,NA,NA,NA,USSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,padus
Late Mar-early July,July-Sept,NA,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pensylvanica
May 1-15,Late July-early,NA,2,879,Prunus,NA,NA,NA,"Warren Co., Pennsylvania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pensylvanica
Apr-May,July-Sept,NA,2,879,Prunus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,persica
Feb-Apr,May-Aug,NA,2,879,Prunus,NA,NA,NA,SE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,persica
May-July,July-Sept,NA,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pumila
Apr-May,July-Sept,July-Sept,2,879,Prunus,NA,NA,NA,Nebraska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pumila. var. besseyi
Early Apr,June-July,July,2,879,Prunus,NA,NA,NA,Central Mississippi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,serotina
Late May-early June,Late Aug-Sept,Aug 20-Sept; rarely Nov,2,879,Prunus,NA,NA,NA,N Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,serotina
Late Apr-June 10,June-Sept.,July 1-Sept,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,serotina
Apr-May,Aug-Sept,Sept,2,879,Prunus,NA,NA,NA,USSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,spinosa
Mar-May,Aug-Sept,NA,2,879,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subcordata
Early May,Late July,Early Aug,2,879,Prunus,NA,NA,NA,"Cheyenne, Wyoming",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tomentosa
May 10-15,July 10-15,July 15-Sept 1,2,879,Prunus,NA,NA,NA,"Bismarck, N Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tomentosa
Mar-Apr,Aug-Sept,NA,2,879,Prunus,NA,NA,NA,SE United States,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,umbellata
Late Apr-early June,July-Oct,NA,2,879,Prunus,NA,NA,NA,E US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,virginiana
May 10-20,Early Aug,NA,2,879,Prunus,NA,NA,NA,"Warren Co., Pennsylvania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,virginiana
NA,Aug-Sept,NA,2,879,Prunus,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,virginiana
Late Apr-early May,Late July-early Aug,NA,3,708,Mahonia,NA,NA,NA,NA,NA,"Mineral Co., Montana (975 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aquifolium
Mar-May,Sept-Oct,NA,3,708,Mahonia,NA,NA,NA,NA,NA,"Jackson Co., Oregon (685 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aquifolium
May-June,Aug-Sept,NA,3,708,Mahonia,NA,NA,NA,NA,NA,"Texas, NE US",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fremontii
May-June,July -Aug,NA,3,708,Mahonia,NA,NA,NA,NA,NA,Utah & California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fremontii
Spring,June-Aug,NA,3,708,Mahonia,NA,NA,NA,NA,NA,Texas & SW US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,haematocarpa
Early Apr,Mid-Aug,NA,3,708,Mahonia,NA,NA,NA,NA,NA,"Clackamas Co., Oregon (90 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nervosa
Mid-May,Late Aug,NA,3,708,Mahonia,NA,NA,NA,NA,NA,"Jackson Co., Oregon (990 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nervosa
Apr-June,July-Aug,NA,3,708,Mahonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nervosa
Mar-May,June,NA,3,708,Mahonia,NA,NA,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nevinii
May -June,June-July,NA,3,708,Mahonia,NA,NA,NA,NA,NA,"Black Hills, South Dakota (1,830 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,repens
Apr- May,Aug-Sept,NA,3,708,Mahonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,repens
NA,NA,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus
June 1-July 31,Sept 1-Oct 31,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. albus
May 1-Sept 30,Aug 1-Oct 31,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. albus
NA,NA,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. albus
June 5-Aug 5,Aug - Sept 5,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,700 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. albus
NA,NA,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"Missoula Co., Montana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. laevigatus
June 20-Aug 15,Aug 15-Sept 30,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"1,000 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. laevigatus
July 1-July 30,Aug 25-Sept 20,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"1,300 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. laevigatus
July 15-Aug 30,Sept 10-Oct 5,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"1,650 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. laevigatus
July 25-Sept 5,Sept 25-Oct 25,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"2,000 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albus var. laevigatus
NA,NA,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"Pennington Co., South Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,occidentalis
June 1-July 31,Sept 1-Oct 31,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,750 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,occidentalis
July 1-Aug 31,Sept 1-heavy frost,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,orbiculatus
NA,NA,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"Wasatch Plateau, Utah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oreophilus
June 17-June 26,Aug 20-Sept 18,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"2,230 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oreophilus
