floweringTime,fruitRipeningTime,seedDispersalTime,pdfTableNumber,pdfPageNumber,genusName,colorRipeFruit,matureHeight,yearFirstCultivated,location,fruitDropMonth,locationElevation,growthHabitMaximumHeight,flowerColor,floweringHabit,coneRipeningTime,origin,seedLength,diamOfRipeFruit,cleanedSeedWtKg,cleanedSeedWtLb,fruitSeedRipeningTime,minSeedBearingAge,yearsBetweenSeedProd,species
June 22-June 30,Aug 17-Sept 12,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"2,576 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oreophilus
July 2-July 8,Aug 21-Sept 26,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"2,698 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oreophilus
NA,NA,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,Northern Utah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oreophilus
June 5-June 10,July 15-Aug 3,NA,2,1079,Symphoricarpos,NA,NA,NA,NA,NA,"2,080 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oreophilus
Apr-early June,Sept-Oct,Sept-winter,4,1130,Tsuga,NA,NA,NA,Southern range to northern range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadensis
Mar-Apr,Aug-Sept,NA,4,1130,Tsuga,NA,NA,NA,North Carolina to South Carolina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,caroliniana
Apr-May,Sept-Oct,Oct-May,4,1130,Tsuga,NA,NA,NA,Oregon to Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterophylla
NA,15-Sep,Oct-June,4,1130,Tsuga,NA,NA,NA,S British Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterophylla
Late May-June,Sept-Oct,Oct,4,1130,Tsuga,NA,NA,NA,SE Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterophylla
Mid to late Apr,NA,Sept-May,4,1130,Tsuga,NA,NA,NA,W central Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterophylla
May 27-June 5,Aug,Sept 17-winter,4,1130,Tsuga,NA,NA,NA,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterophylla
June,Late Sept-Oct,NA,4,1130,Tsuga,NA,NA,NA,Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mertensiana
June-mid-July,Late Sept-Nov,NA,4,1130,Tsuga,NA,NA,NA,"British Columbia, Alaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mertensiana
Aug,NA,NA,4,1130,Tsuga,NA,NA,NA,"Bitterroot Mtns, Idaho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mertensiana
May-July,Aug-Oct,Aug-Mar,2,1060,Sorbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,americana
May-July,Aug-Oct,Aug- winter,2,1060,Sorbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aucuparia
May-July,Aug-Nov,Aug-Mar,2,1060,Sorbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,decora
May-July,July,July-Dec,2,1060,Sorbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scopulina
June-Aug,Aug-Oct,Aug-late winter,2,1060,Sorbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sitchensis
Mar-May,Sept-Nov,Jan-Apr,2,850,Platanus,NA,NA,NA,E US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,occidentalis
May,Sept-Oct,NA,2,850,Platanus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,orientalis
NA,June-Aug,June-Dec,2,850,Platanus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,racemosa
May-June,July-Sept,NA,2,972,Robinia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hispida
Early June,Sept,Oct-Nov,2,972,Robinia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hispida var. fertilis
NA,Sept,Sept-Oct,2,972,Robinia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,neomexicana
NA,Sept-Oct,Sept-Apr,2,972,Robinia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pseudoacacia
May-June,June-July,July-Aug,3,1005,Salix,NA,NA,NA,Alaska-Brooks Range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alaxensis
Apr-May,May,May-June,3,1005,Salix,NA,NA,NA,Alaska-Tanana River,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alaxensis
May-June,June-July,July-Aug,3,1005,Salix,NA,NA,NA,Alaska-central Interior,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alaxensis
May-June,NA,NA,3,1005,Salix,NA,NA,NA,NE Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,amygdaloides
NA,NA,NA,3,1005,Salix,NA,NA,NA,Canadian high Arctic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arctica
July,Aug-Sept,NA,3,1005,Salix,NA,NA,NA,Ellesmere Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arctica
June-July,July-Aug,Aug-Sept,3,1005,Salix,NA,NA,NA,Interior Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arctica
Apr-June,May-June,May-June,3,1005,Salix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bebbiana
Mar-April,Mar-Apr,NA,3,1005,Salix,NA,NA,NA,North & South Carolina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,caroliniana
May,NA,NA,3,1005,Salix,NA,NA,NA,N Ontario & British Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discolor
Mar-April,Apr-May,Apr-May,3,1005,Salix,NA,NA,NA,"Rocky Mtns, USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discolor
Apr-June,June,June-July,3,1005,Salix,NA,NA,NA,NE Minnesota & N Ontario,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eriocephala (as rigida)
May-July,June-July,June-July,3,1005,Salix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,exigua
Apr-May,May-June,May-June,3,1005,Salix,NA,NA,NA,US & Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fragilis
June-July,July-Aug,Sept-Nov,3,1005,Salix,NA,NA,NA,Alaska-Brooks Range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glauca
May-June,July-Aug,Sept-Nov,3,1005,Salix,NA,NA,NA,Alaska-mid-boreal forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glauca
June-July,July-Aug,Sept-Nov,3,1005,Salix,NA,NA,NA,Alaska-Denali National Park,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glauca
NA,13-Aug,NA,3,1005,Salix,NA,NA,NA,N Ontario,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,interior
Apr-May,June-Aug,June-Aug,3,1005,Salix,NA,NA,NA,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lucidat
Feb-April,Apr-May,Apr-May,3,1005,Salix,NA,NA,NA,In north,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
May-June,June-July,June-July,3,1005,Salix,NA,NA,NA,In south,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
May-June,June-July,June-July,3,1005,Salix,NA,NA,NA,General,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petiolaris
Apr-June,May-July,May-July,3,1005,Salix,NA,NA,NA,General,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scouleriana
July-Aug,Apr-May,NA,3,963,Ribes,NA,NA,NA,Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alpinum
June-Sept,Apr-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,americanum
June-July,Apr-May,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aureum
Late Aug,Late May,NA,3,963,Ribes,NA,NA,NA,Wyoming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aureum var.villosum
June,Mid-Apr,NA,3,963,Ribes,NA,NA,NA,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aureum var.villosum
June-Aug,Apr-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aureum var.villosum
Aug,Apr-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cereum
Late July-Sept,Apr-early June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cynosbati
NA,May-July,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hudsonianum
NA,May-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inerme
Aug,Apr-July,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lacustre
June-Sept,Apr-May,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,missouriense
Aug-Sept,Late June-July,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,montigenum
NA,May-July,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nevadense
NA,Apr-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oxyacanthoides ssp. irriguum
NA,May-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,roezlii
July-Sept,Apr-May,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rotundifolium
July-Aug,Apr-May,NA,3,963,Ribes,NA,NA,NA,Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sanguineum
NA,Mar-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sanguineum
Aug-Sept,May-June,NA,3,963,Ribes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viscosissimum
May-June,Late Mar-Apr,NA,2,1084,Syringa,NA,NA,NA,"NE US, Kansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X persica
Early June,NA,NA,2,1084,Syringa,NA,NA,NA,North Dakota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,reticulata var. amurensis
June-July,Sept-Oct,NA,2,1084,Syringa,NA,NA,NA,Manitoba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,reticulata var. amurensis
Apr-June,Aug-Oct,NA,2,1084,Syringa,NA,NA,NA,NE US & Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vulgaris
Late Mar-early May,NA,NA,2,1084,Syringa,NA,NA,NA,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vulgaris
Late Mar-mid-May,NA,NA,2,1084,Syringa,NA,NA,NA,W US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vulgaris
May-June,July-Aug,NA,2,417,Clematis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,columbiana
Mar-Sept,Aug-Oct,NA,2,417,Clematis,NA,NA,NA,SW US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,drummondii
Aug-Oct,Aug-Oct,NA,2,417,Clematis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,flammula
Mar-Apr,May-Aug,NA,2,417,Clematis,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ligusticifolia
Mar-Sept,Aug-Nov,NA,2,417,Clematis,NA,NA,NA,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ligusticifolia
May-Aug,Oct-Dec,NA,2,417,Clematis,NA,NA,NA,Colorado & Utah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ligusticifolia
Mar-Apr,May-July,NA,2,417,Clematis,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pauciflora
July-Sept,July-Sept,NA,2,417,Clematis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,virginiana
June-July,Aug-Sept,NA,2,417,Clematis,NA,NA,NA,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,virginiana
July-Sept,July-Sept,NA,2,417,Clematis,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vitalba
June-July,Sept-Oct,NA,2,417,Clematis,NA,NA,NA,France,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vitalba
June-Aug,June-Aug,NA,2,417,Clematis,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viticella
Feb-Apr,July-Oct,Begins 8-9 months after flowering,2,506,Eucalyptus,NA,18-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,camaldulensis
Nov-Jan,May-Aug,NA,2,506,Eucalyptus,NA,24-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,citriodora
June-Aug,Aug-Oct,Oct-Nov,2,506,Eucalyptus,NA,18-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dalrympleana
Apr-June,Apr-July,May-July,2,506,Eucalyptus,NA,30-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,delegatensis
Apr-May,July-Aug,NA,2,506,Eucalyptus,NA,18-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fastigata
July-Aug,May-Sept,Nov-Feb,2,506,Eucalyptus,NA,4-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glaucescens
Nov-Apr,Oct-Mar,Oct-Mar,2,506,Eucalyptus,NA,45-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,globulus
Sept-Nov,NA,NA,2,506,Eucalyptus,NA,42-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandis
Dec-Feb,NA,NA,2,506,Eucalyptus,NA,30-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,microcorys
Apr-July,May-June,May-June,2,506,Eucalyptus,NA,30-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nitens
Apr-July,May-Aug,NA,2,506,Eucalyptus,NA,15-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,obliqua
Feb-May,NA,NA,2,506,Eucalyptus,NA,24-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,paniculata
Dec-Mar,Jan-April,All year,2,506,Eucalyptus,NA,36-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pilularis
Apr-July,June-Sept,NA,2,506,Eucalyptus,NA,52-105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,regnans
Jan-Mar,NA,NA,2,506,Eucalyptus,NA,24-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,robusta
Jan-Mar,NA,NA,2,506,Eucalyptus,NA,9-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rudis
Apr-June,Oct-Dec,NA,2,506,Eucalyptus,NA,15-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,saligna
June-Sept,NA,NA,2,506,Eucalyptus,NA,12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sideroxylon
All year,12 months after flowering,20-22 months after flowering,2,506,Eucalyptus,NA,15-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viminalis
NA,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,RHODODENDRONS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EVERGREEN
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Compact shrub; to 1.8 m,"Pink, mauve, white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,carolinianum
May-June,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Spreading, rounded in the open; generally wider than tall to 3 m, sometimes small tree to 6 m","Magenta, pink, white, red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,catawbiense
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Shrub to 1.8 m,Rose,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chapmanii
May-June,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Open tree-like shrub; often erect to 3-9 m,"Purplish rose, white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,macrophyllum
June-July,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Shrub in cultivation; to 4.6 m (sometimes to 12 m in the wild),"White, pink, purplish red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,maximum
June,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,2.8 m,"Rose, white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minus
NA,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,RHODODENDRONS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DECIDUOUS
Apr-May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Low stoloniferous shrub; to 0.6-2.4 m,White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alabamense
June-July,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Erect shrub; from 0.9-2.1 m,"Creamy white, yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,albiflorum
June-July,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,From low spreading bushes in open to tall and leggy in shade; up to 6 m,White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arborescens
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Stoloniferous shrub, forms branching sprays when well established; 0.3-1.5 m","White, pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atlanticum
Apr,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Stiff and upright; from 3.0-3.6 m,Yellow-orange,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,austrinum
May-June,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Stiff and upright; to 3.6 m,"Yellow, orange, scarlet, pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,calendulaceum
