floweringTime,fruitRipeningTime,seedDispersalTime,pdfTableNumber,pdfPageNumber,genusName,colorRipeFruit,matureHeight,yearFirstCultivated,location,fruitDropMonth,locationElevation,growthHabitMaximumHeight,flowerColor,floweringHabit,coneRipeningTime,origin,seedLength,diamOfRipeFruit,cleanedSeedWtKg,cleanedSeedWtLb,fruitSeedRipeningTime,minSeedBearingAge,yearsBetweenSeedProd,species
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Very small shrub; to 0.2 m,Reddish purple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,camtschaticum
Apr,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Much branched shrub; to 0.9 m,"Rose-purple, white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadense
Apr-May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Sparingly branched shrub; to 4.6 m,"Pink, white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canescens
June-July,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Low and twiggy, often stoloniferous shrub; to 2.4 m but rarely over 1.8 m","Yellow, orange, scarlet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cumberlandense
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Mounding form; to 2.5 m,"Scarlet, orange, yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,flammeum
Apr,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Dwarf, procumbent shrub; to 0.3 m",Purple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lapponicum
June,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Upright, somewhat stoloniferous shrub; to 1.8 m","White, pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oblongifolium
Apr-Aug,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Rounded, occasionally upright or low shrub; to 1.0-4.6 m","White, pink, pale yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,occidentale
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Usually tall, vigorous and much- branched shrub; to 2.7 m & up to 4.5 m in wild","Pale pink, rose, reddish, white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,periclymenoides
May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Upright, well branched shrub; to 2.5 m","Pink, white, rosy red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,prinophyllum
July-Aug,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Tall, rounded-topped; up to 3.6 or 5.5 m in wild","Yellow, orange, scarlet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,prunifolium
Apr-May,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,Upright shrub to 3.6 m,"White, pink, crimson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vaseyi
July-Oct,NA,NA,3,946,Rhododendron,NA,NA,NA,NA,NA,NA,"Form various: large & upright to dwarf, small tree; from 3-6 m, rounded or straggly shrub, stoloniferous form to 4.6 m","White, pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viscosum
May-June,July-Aug,NA,2,246,Amelanchier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alnifolia
Apr,Aug,NA,2,246,Amelanchier,NA,NA,NA,Oregon (520 m),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alnifolia var. semiintegrifolia
May,NA,NA,2,246,Amelanchier,NA,NA,NA,"Oregon (1,310 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alnifolia var. semiintegrifolia
May,Aug,NA,2,246,Amelanchier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alnifolia var. semiintegrifolia
Mar-June,June-Aug,NA,2,246,Amelanchier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arborea
Mar-April,May-June,NA,2,246,Amelanchier,NA,NA,NA,Carolinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadensis
May,June,NA,2,246,Amelanchier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadensis
Mar-June,June-Aug,NA,2,246,Amelanchier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laevis
May-June,July-Sept,NA,2,246,Amelanchier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sanguinea
Mar-May,July-Sept,NA,2,435,Corylus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,americana
Feb-Apr,Sept-Oct,NA,2,435,Corylus,NA,NA,NA,Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,avellana
Jan-Feb,Aug-Sept,NA,2,435,Corylus,NA,NA,NA,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cornuta
Jan-Feb,Sept-Oct,NA,2,435,Corylus,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cornuta var. california
Apr-May,Aug-Oct,Sept-Spring,2,305,Betula,NA,NA,NA,Mid-range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alleghaniensis
May,Oct,NA,2,305,Betula,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,davurica
Apr-May,Aug-Sept,Sept-Nov,2,305,Betula,NA,NA,NA,Mid-range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lenta
June-Aug,Aug-Oct,Sept-Mar,2,305,Betula,NA,NA,NA,Mid-range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nana
Apr-May,May-June,May-June,2,305,Betula,NA,NA,NA,N part of range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
Apr-June,Aug-Sept,Aug-Spring,2,305,Betula,NA,NA,NA,Mid-range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,papyrifera
Apr-June,July-Aug,July-Sept,2,305,Betula,NA,NA,NA,Russia & Finland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pendula
Apr-May,Sept-Oct,Oct to mid-winter,2,305,Betula,NA,NA,NA,Mid-range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,populifolia
May-June,Aug-Sept,Fall-Winter,2,305,Betula,NA,NA,NA,Germany & Finland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pubescens
May-June,Sept-Oct,Oct-Mar,2,305,Betula,NA,NA,NA,Mid-range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pumlia
May-June,Sept-Oct,NA,3,515,Euonymus,NA,NA,NA,New England & Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alata
May-June,Sept-Oct,NA,3,515,Euonymus,NA,NA,NA,Carolinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,americana
May-June,Sept-Oct,NA,3,515,Euonymus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atropurpurea
June,Sept-Oct,NA,3,515,Euonymus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bungeana
May-June,Aug-Nov,NA,3,515,Euonymus,NA,NA,NA,NE US & Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,europaea
June,Oct,NA,3,515,Euonymus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hamiltoniana ssp. maackii
April-June,Aug-Oct,NA,3,515,Euonymus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,obovata
May-June,Aug-Oct,NA,3,515,Euonymus,NA,NA,NA,NE US & Germany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,verrucosa
Apr-Sept,Sept-Oct,Nov & Dec,2,221,Aesculus,NA,NA,NA,S California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,californica
Apr-June,Sept,Sept,2,221,Aesculus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,flava
Mar-May,Sept-mid-Oct,Early Sept-late Oct,2,221,Aesculus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glabra
Mar-Apr,May-June,NA,2,221,Aesculus,NA,NA,NA,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glabra var. arguta
May,Sept-Oct,Sept-Oct,2,221,Aesculus,NA,NA,NA,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glabra var. arguta
Late Apr-early June,Mid-Sept-early Oct,Mid-Sept-mid-Oct,2,221,Aesculus,NA,NA,NA,Europe & NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hippocastanum
July-Aug,Oct-Nov,Oct-Nov,2,221,Aesculus,NA,NA,NA,"SW Georgia, Alabama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,parviflora
Mar-Apr,Sept-Oct,Sept-Nov,2,221,Aesculus,NA,NA,NA,South part of range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pavia
May-June,Sept-Oct,Sept-Nov,2,221,Aesculus,NA,NA,NA,North part of range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pavia
Apr-May,July-Aug,July-Aug,2,221,Aesculus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sylvatica
May,Sept-Oct,Sept-Oct,2,221,Aesculus,NA,NA,NA,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sylvatica
Apr-May Mar-June,Aug-Nov Aug-Oct,Nov-spring Nov-spring,2,330,Carpinus,NA,NA,NA,Europe & NE US NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,betulus caroliniana
Apr-May,Sept-Oct,Oct-Dec,2,366,Celtis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laevigata
Mar-Apr,Late fall,Fall-winter,2,366,Celtis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laevigata var. reticulata
Apr-May,Sept-Oct,Oct-winter,2,366,Celtis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,occidentalis
Apr-May,Oct-Nov,Sept-Dec,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,americana
Feb-Mar,Aug-Oct,NA,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,caroliniana
Apr-May,July-Sept,NA,2,538,Fraxinus,NA,NA,NA,California,NA,NA,NA,NA,Perfect,NA,NA,NA,NA,NA,NA,NA,NA,NA,dipetala
Apr-May,Aug-Sept,Winter-early spring,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Polygamous,NA,NA,NA,NA,NA,NA,NA,NA,NA,excelsion
Apr-May,Aug-Sept,Sept-Oct,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,latifolia
May-June,June-Sept,July-Oct,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Polygamous,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
May-June,NA,NA,2,538,Fraxinus,NA,NA,NA,NE US,NA,NA,NA,NA,Polygamous,NA,NA,NA,NA,NA,NA,NA,NA,NA,ornus
Mar-May,Sept-Oct,Oct-spring,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,pennsylvanica
Apr-May,Sept-Oct,Oct-Dec,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,profunda
Mar-Apr,June-Oct,NA,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Perfect,NA,NA,NA,NA,NA,NA,NA,NA,NA,quadrangulata
Mar-May,July-Sept,July-Sept,2,538,Fraxinus,NA,NA,NA,Hawaii,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,uhdei
Nov-Jan,Aug,NA,2,538,Fraxinus,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,uhdei
Mar-Apr,Sept,NA,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,velutina
Mar-Apr,Jun-Jul,Aug-Dec,2,201,Acacia,NA,NA,NA,Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,auriculiformis
Feb-Mar,NA,NA,2,201,Acacia,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,decurrens
Nov-Feb,Mar-Sep,Mar-Dec,2,201,Acacia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,farnesiana
Jan-Jul,Jun-Jul,Feb; ;Jun-Nov,2,201,Acacia,NA,NA,NA,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,koa
Mar-Apr,NA,May-Aug,2,201,Acacia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mangium
Jun & later,Jun-Oct,Jun-Oct,2,201,Acacia,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mearnsii
Feb-Jun May-Jun,Jul-Nov,Jul-Dec or later,2,201,Acacia,NA,NA,NA,California Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,melanoxylon
Almost continuously,All year,All year,2,201,Acacia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nilotica
June-Aug,Sept-Nov,Sept-Nov,2,228,Albizia,NA,NA,NA,S US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,julibrissin
Apr-Sept,year,All year,2,228,Albizia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lebbeck
Aug-Sept,Jan-June,All year,2,228,Albizia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,procera
Spring-fall,Fall-spring,All year,2,228,Albizia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,saman
July,NA,Not shed,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,albicaulis
July-Aug,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,aristata
May,NA,Oct,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,arizonica
Apr-May,NA,Aug-Sept,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,NA,NA,armandii
Apr,NA,Closed cone,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Jan-Feb,NA,NA,NA,NA,NA,NA,NA,NA,attenuata
July-Aug,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,balfouriana
May-June,NA,Sept,3,823,Pinus,NA,NA,NA,Great Lakes,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,banksiana
Mar-May,NA,Closed conet,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Jan-Mar,NA,NA,NA,NA,NA,NA,NA,NA,brutia
Apr-May,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,canariensis
Jan-Feb,NA,Sept,3,823,Pinus,NA,NA,NA,Cuba,NA,NA,NA,NA,NA,July-Aug,NA,NA,NA,NA,NA,NA,NA,NA,caribaea
May,NA,Not shedt,3,823,Pinus,NA,NA,NA,Germany,NA,NA,NA,NA,NA,Aug-Oct,NA,NA,NA,NA,NA,NA,NA,NA,cembra
May-June,NA,Nov-Dec,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Nov-Dec,NA,NA,NA,NA,NA,NA,NA,NA,cembroides
Sept-Dec,NA,Sept,3,823,Pinus,NA,NA,NA,Florida,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,clausa
NA,NA,NA,3,823,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,contorta
May-June,NA,Fall,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,contorta var. contorta
June-July,NA,Sept-Oct ,3,823,Pinus,NA,NA,NA,Rocky Mtns,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,contorta var. latifolia
May-June,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,contorta var. murrayana
May-June,NA,Oct̻,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,coulteri
Apr,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,densiflora
Mar-Apr,NA,Oct-Nov,3,823,Pinus,NA,NA,NA,South Carolina,NA,NA,NA,NA,NA,Oct-Nov,NA,NA,NA,NA,NA,NA,NA,NA,echinata
June,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,edulis
NA,NA,NA,3,823,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,elliottii
Jan-Apr,NA,Sept-Nov,3,823,Pinus,NA,NA,NA,Florida,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,elliottii var. densa
Jan-Feb,NA,Oct,3,823,Pinus,NA,NA,NA,Florida,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,elliottii var. elliottii
May,NA,Nov-Feb,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Nov-Dec,NA,NA,NA,NA,NA,NA,NA,NA,engelmannii
June-July,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,"California, Montana",NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,flexilis
May-June,NA,Nov,3,823,Pinus,NA,NA,NA,"India, California",NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,gerardiana
Feb-Mar,NA,Oct-Nov,3,823,Pinus,NA,NA,NA,Mississippi,NA,NA,NA,NA,NA,Oct,NA,NA,NA,NA,NA,NA,NA,NA,glabra
May-June,NA,Fall ,3,823,Pinus,NA,NA,NA,France,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,halepensis
May-July,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,"Italy, California",NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,heldreichii
June-July,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,jeffreyi
Jan-Mar,NA,Feb-Mar,3,823,Pinus,NA,NA,NA,Philippines,NA,NA,NA,NA,NA,Oct-Jan,NA,NA,NA,NA,NA,NA,NA,NA,kesiya
