Species,Height.at.maturity...m.,Year.first.cultivated,Minimum.seed.bearing.age..yr.,Years.between.large.seedcrops,pdf.table.number,pdf_page_number,genus.name,Height.at.maturity..m.,Years.between.large.seed.crops,Cone.ripeness.Pre.ripe.color,criteria.Ripe.color,Years.between.large.crops,Fruit.ripeness.Preripe.color,Minimum.seed.bearing.age...yr.s.,Fruit.Preripe.color,ripeness.criteria.Ripe.color,Height..m.at.maturity,Minimum.seed.bearing.age...yr.s..1,Fruit.Preripe,color.Ripe,X..m.,cultivated,age...yr.s.,crops,Ripe.fruit.color,Diameter,Length,Mature.tree.height..m.,Age.at.onset.seed.bearing..yr.,Years.between.cone.crops,Mature.height..m.,Cone.length..cm.,Color.of.ripe.cones,Age.at.onset.seed.bearing,Years.large.Time,between.seedcrops.Location,Years.between.seedcrops
lenta,NA,1759,40,I-2,3,307,Betula,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nana,NA,1880,NA,NA,3,307,Betula,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigra,NA,1736,NA,NA,3,307,Betula,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
papyrifera,NA,1750,15,2,3,307,Betula,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pendula,NA,Long,15,03-Feb,3,307,Betula,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
populifolia,NA,1750,8,I,3,307,Betula,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pubescens,NA,1789,15,03-Feb,3,307,Betula,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pumila,NA,1762,NA,I-2,3,307,Betula,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
angustifolia,NA,Long cultivated,>3,3,3,486,Elaeagnus,Sep-46,NA,NA,NA,NA,NA,NA,Whitish to silvery I,Silver-gray outer; emon-yellow inside,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
commutata,NA,1813,NA,02-Jan,3,486,Elaeagnus,1.8-4.6,NA,NA,NA,NA,NA,NA,Silvery green,Silver,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
umbellata,NA,1830,6,NA,3,486,Elaeagnus,0.9-3.7,NA,NA,NA,NA,NA,NA,"Silvery, with",Red-pink brown scales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
americana,NA,1724,20,05-Mar,3,539,Fraxinus,21-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
caroliniana,NA,NA,NA,NA,3,539,Fraxinus,12-Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dipetala,NA,NA,NA,NA,3,539,Fraxinus,06-Feb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
excelsior,NA,Long ago,15,02-Jan,3,539,Fraxinus,29-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
latifolia,NA,NA,30,05-Mar,3,539,Fraxinus,18-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nigra,NA,1800,NA,NA,3,539,Fraxinus,24-Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ornus,NA,pre-1700,20,NA,3,539,Fraxinus,20-Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pennsylvanica,NA,1824,NA,NA,3,539,Fraxinus,21+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
profunda,NA,NA,9,NA,3,539,Fraxinus,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
quadrangulata,NA,1823,25,04-Mar,3,539,Fraxinus,09-Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
uhdei,NA,1900,15,NA,3,539,Fraxinus,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
velutina,NA,1900,NA,NA,3,539,Fraxinus,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
circinatum,NA,1826,NA,I-2,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ginnala,NA,1860,NA,I,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
glabrum var. glabrum,NA,1882,NA,I-3,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
griseum,NA,1901,NA,NA,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macrophyllum,NA,1812,NA,I,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
negundo,NA,1688,NA,I,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
palmatum,NA,1820,NA,NA,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pensylvanicum,NA,1755,NA,NA,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
platanoides,NA,Long ago,NA,I,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pseudoplatanus,NA,Long ago,NA,I,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rubrum,NA,1656,NA,I,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
saccharinum,NA,1725,NA,NA,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
saccharum,NA,Long ago,NA,07-Mar,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spicatum,NA,1750,NA,NA,2,205,Acer,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laevigata,NA,1811,NA,NA,3,368,Celtis,18-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,Green,Dark orange to red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laevigata var. reticulata,NA,1890,NA,NA,3,368,Celtis,14-Sep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orange-red or yellow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
occidentalis,NA,1656,NA,NA,3,368,Celtis,9-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orange-red,Dark reddish purple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alleghaniensis,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,1889,4,I,Dark purple,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
americana,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09-Mar,1768,4,I-2,Red or yellowish,20-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
angustifolia,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3-7.6,~ 1874,2,NA,Red or yellow,20-Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
armeniaca,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,Early,5,2,Yellowish with red,30+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
avium,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9-30.5,Early,6-7,I,Yellow to red or purplish black,20-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
caroliniana,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5-12,NA,NA,NA,Black,13-Oct,13-Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cerasifera,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,Early,3,03-Feb,Red,16-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cerasus,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15-Sep,Early,6-7,I,Light to dark red,25-Aug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
domestica,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12-Sep,Early,5,NA,Often blue-purple,30+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d. var. insititia,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6-7.6,Early,NA,NA,Yellow to bluish black,25+,15-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dulcis,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09-Mar,Early,"4-,----",I,Brownish,30+,30-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
emarginata,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I-15,1918,NA,NA,Bright red,12-Aug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fasciculata,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I-2.4,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fremontii,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5-3.7,NA,NA,NA,Yellowish,15-20,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gracilis,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,Red,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
hortulana,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,3,NA,Red to yellow,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ilicifolia,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6-9,Pre-1925,3,NA,Purple or black,13-17,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laurocerasus,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,Purple to black,10,13-Aug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mahaleb,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10-Jun,Early,3,I-2,Black,10-Aug,10-Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
maritima,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3,NA,Purple,13-25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
munsoniana,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09-Jun,Pre-1909,3,NA,Red or yellow,20-30,15-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
padus,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,Early,NA,2,Black in typical variety,08-Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pensylvanica,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12-Mar,1773,2,NA,Light red,07-May,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
persica,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3-7.6,Early,3,I-2,Yellow to red,30-60,30-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pumila,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3-2.4,1756,NA,NA,Purple-black,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P.var. besseyi,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3-1.2,1892,03-Feb,NA,Purple to black,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
serotina,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3-33.5,1629,5,I-5,Black,10-Jul,10-Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spinosa,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Early,NA,I-2,Blue-black,15-Oct,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
subcordata,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3-7.6,~ 1850,NA,2,Red or yellow,20-30,15-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tomentosa,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8-3,1870,03-Feb,I-2,Red,31-Oct,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
umbellata,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Black, red, yellow",15-Oct,13-Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginiana,NA,NA,NA,NA,3,881,Prunus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8-9,1724,NA,NA,Red-purple to dark purple,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
albicaulis,NA,1852,NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6-33,20-30,05-Mar,NA,NA,NA,NA,NA,NA,NA
aristata,NA,1861,NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15-Jun,20,102,NA,NA,NA,NA,NA,NA,NA
arizonica,NA,NA,NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23-27,15-20,03-Feb,NA,NA,NA,NA,NA,NA,NA
armandii,NA,1895,NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18-37,20,NA,NA,NA,NA,NA,NA,NA,NA
attenuata,NA,1847,NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15-May,08-May,I,NA,NA,NA,NA,NA,NA,NA
balfouriana,NA,1852,NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18-Nov,20,06-May,NA,NA,NA,NA,NA,NA,NA
banksiana,NA,"1783, earlier",NA,NA,2,814,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17-30,15-Mar,04-Mar,NA,NA,NA,NA,NA,NA,NA
