Species,Location & elevation (m),Flowering,Fruit ripening,Seed dispersal,Tree ht (m),Age (yrs)*,Interval (yrs),pdf_table_number,genus_name
A. alba,Europe,May-mid-June,Mid-Sept-mid-Oct,Mid-Sept-mid-Oct,25-45,25-30,2-3-,NA,NA
A. amabilis,W Washington & Oregon (150-400),Late Apr-May,Late Aug,Late Aug-Sept,35-65,30,3-6,NA,NA
,"Vancouver Is., British Columbia (500)",Mid-May-June,Mid-Sept,,,,,NA,NA
,"Lewis Co., Washington (1,600)",June,,Mid-Sept,,,,NA,NA
A. balsamea,,Mid-late-May,Late Aug-early Sept,Mid-Sept,10-20,20-30,2-4,NA,NA
,Minnesota,Late Apr-early June,,Early Oct,,,,NA,NA
A. bracteata,"Sta. Lucia Mtns, Monterey Co., California",Late Apr-early May,Late Aug,Mid-Sept,10-35,,3-5,NA,NA
A. concolor,,May-June,Sept-Oct,Sept-Oct,25-60,40,3-9,NA,NA
var. lowiana,"Stanislaus NF, California (2,000)",Late May,,Late Sept-late Oct,,,,NA,NA
,"Fremont NF, Oregon (1,600)",Mid-May-early June,NOT_SELECTED -,,,,,NA,NA
A. firma,Japan,Late Apr-mid-May,Mid-late Oct,Late Oct-early Nov,30-45,,4-6,NA,NA
A. fraseri,"Roan Mtn, North Carolina",Mid-May-early June,Sept-mid-Oct,Sept-early Nov,10-25,15,3,NA,NA
A. grandis,"Northern Idaho (750-1,100)",Mid-June,Aug,Early Sept,35-65,20,2-3,NA,NA
,W Washington & Oregon (100-400),Mid-April-mid-May,,Late Aug-mid-Sept,,,,NA,NA
,"Linn Co., Oregon (1,600)",Early-mid-June,NOT_SELECTED -,Early Oct,,,,NA,NA
,"Mendocino Co., California (65)",Late March-early Apr,NOT_SELECTED -,,,,,NA,NA
A. guatemalensis,"Guatemala, S Mexico, Honduras, & El Salvador",,Oct-mid-Dec,Nov-mid-Dec,20-30,,2-3,NA,NA
A. homolepis,Japan,Mid-May-mid-June,Mid-late Sept,Mid-late Sept,20-30,,5-7,NA,NA
A. lasiocarpa,"San Francisco Peaks, Coconino Co., Arizona",Late June,Mid-Sept-early Oct,Late Sept-early Oct,10-35,50,2-3,NA,NA
,Northern Idaho (950),Late June-early July,Mid-Aug,Mid-Sept,10-35,20,2-4,NA,NA
,"Eastern Montana (2,100)",Early-mid-July,Late Aug,Early Sept,,,,NA,NA
,"Linn County, Oregon (1,750)",Late May-early July,,Early Oct,,,,NA,NA
A. magnifica,,Late May-early June,Aug,Sept-Oct,30-55,35-45,2-3,NA,NA
A. mariesii,Japan,Mid-late June,Mid-late Sept,Late Sept-early Oct,10-25,,5-7,NA,NA
A. nordmanniana,,,May,Sept-Oct,40-60,30-40,2-3,NA,NA
,Russian Georgia,,After Oct I,,,,,NA,NA
A. pindrow ยง,Himalayas,Late Apr-mid-May,Sept-early Oct,Oct-Nov,,30-40,2-4,NA,NA
A. pinsapo,Czech Republic & Soslovakia,,,,,50,,NA,NA
A. procera,"Benton & Linn Cos., Oregon (1,350-1,550)",June,Mid-late Sept,Early Oct,45-80,12-15,3-6,NA,NA
,"Lewis Co., Washington (1,600)",June-early July,Late Sept,Early Oct,,,,NA,NA
A sachalinensis,"Hokkaido, Japan",May-June,Sept-Oct,Oct,,,2-4,NA,NA
A. X shastensis,"SW Oregon (1,850-2,000)",Mid-late June,Late Sept,Late Sept-mid-Oct,30-55,30-40,2-3,NA,NA
,"N. California coast ranges (2,000)",,Late Sept,Early-mid-Oct,,,,NA,NA
,"Shasta Co., California (1,700-2,000)",,,Mid-Oct,,,,NA,NA
A. sibirica,W Siberia,,,,,,2-8,NA,NA
A. veitchii,Japan,June,Sept-early Oct,Sept-Oct,20-25,30,5-6,NA,NA
